posicion,equipo,PJ,PG,PE,PP,GF,GC,Pts
1,Real Madrid,38,29,8,1,87,26,95
2,Barcelona,38,26,7,5,79,44,85
3,Girona,38,25,6,7,85,46,81
4,Atletico Madrid,38,21,8,9,70,43,71
5,Athletic Club,38,19,10,9,61,39,67
6,Real Sociedad,38,17,9,12,51,39,60
7,Real Betis,38,14,12,12,48,48,54
8,Valencia,38,14,8,16,43,52,50
9,Villarreal,38,13,11,14,64,66,50
10,Alavés,38,13,7,18,31,49,46
11,Getafe,38,11,11,16,36,46,44
12,Osasuna,38,10,12,16,40,57,42
13,Sevilla,38,10,10,18,40,63,40
14,Mallorca,38,10,9,19,32,52,39
15,Las Palmas,38,9,12,17,37,62,39
16,Rayo Vallecano,38,9,11,18,32,54,38
17,Celta de Vigo,38,8,12,18,40,65,36
18,Cadiz,38,6,9,23,28,72,27
19,Granada,38,5,5,28,38,90,20
20,Almeria,38,4,7,27,43,84,19
