posicion,equipo,PJ,PG,PE,PP,GF,GC,Pts,DG,GF_prom,GC_prom,pct_vic
1,Real Madrid,38,29,8,1,87,26,95,61,2.29,0.68,76.3
2,Barcelona,38,26,7,5,79,44,85,35,2.08,1.16,68.4
3,Girona,38,25,6,7,85,46,81,39,2.24,1.21,65.8
4,Atletico Madrid,38,21,8,9,70,43,71,27,1.84,1.13,55.3
5,Athletic Club,38,19,10,9,61,39,67,22,1.61,1.03,50.0
6,Real Sociedad,38,17,9,12,51,39,60,12,1.34,1.03,44.7
7,Real Betis,38,14,12,12,48,48,54,0,1.26,1.26,36.8
8,Valencia,38,14,8,16,43,52,50,-9,1.13,1.37,36.8
9,Villarreal,38,13,11,14,64,66,50,-2,1.68,1.74,34.2
10,Alavés,38,13,7,18,31,49,46,-18,0.82,1.29,34.2
11,Getafe,38,11,11,16,36,46,44,-10,0.95,1.21,28.9
12,Osasuna,38,10,12,16,40,57,42,-17,1.05,1.5,26.3
13,Sevilla,38,10,10,18,40,63,40,-23,1.05,1.66,26.3
14,Mallorca,38,10,9,19,32,52,39,-20,0.84,1.37,26.3
15,Las Palmas,38,9,12,17,37,62,39,-25,0.97,1.63,23.7
16,Rayo Vallecano,38,9,11,18,32,54,38,-22,0.84,1.42,23.7
17,Celta de Vigo,38,8,12,18,40,65,36,-25,1.05,1.71,21.1
18,Cadiz,38,6,9,23,28,72,27,-44,0.74,1.89,15.8
19,Granada,38,5,5,28,38,90,20,-52,1.0,2.37,13.2
20,Almeria,38,4,7,27,43,84,19,-41,1.13,2.21,10.5
